case_id,radar_site,scan_time_utc,scan_filename,scan_local_path,expected_lat_deg,expected_lon_deg,expected_alt_km,expected_alt_m,time_offset_min,inside_track_window
k7uaz_20260322,KEMX,2026-03-22T18:49:37Z,KEMX20260322_184937_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_184937_V06,32.27,-110.96,2.34,2340.0,-28.383333333333333,False
k7uaz_20260322,KEMX,2026-03-22T18:56:42Z,KEMX20260322_185642_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_185642_V06,32.27,-110.96,2.34,2340.0,-21.3,False
k7uaz_20260322,KEMX,2026-03-22T19:03:48Z,KEMX20260322_190348_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_190348_V06,32.27,-110.96,2.34,2340.0,-14.2,False
k7uaz_20260322,KEMX,2026-03-22T19:10:53Z,KEMX20260322_191053_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_191053_V06,32.27,-110.96,2.34,2340.0,-7.116666666666666,False
k7uaz_20260322,KEMX,2026-03-22T19:17:58Z,KEMX20260322_191758_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_191758_V06,32.27,-110.96,2.34,2340.0,-0.03333333333333333,False
k7uaz_20260322,KEMX,2026-03-22T19:25:04Z,KEMX20260322_192504_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_192504_V06,32.27,-110.90346666666666,2.7216,2721.6,-2.933333333333333,True
k7uaz_20260322,KEMX,2026-03-22T19:32:08Z,KEMX20260322_193208_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_193208_V06,32.28653333333334,-110.8428,3.2024,3202.4,4.133333333333334,True
k7uaz_20260322,KEMX,2026-03-22T19:39:14Z,KEMX20260322_193914_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_193914_V06,32.314933333333336,-110.78013333333334,3.736466666666667,3736.4666666666667,1.2333333333333334,True
k7uaz_20260322,KEMX,2026-03-22T19:46:20Z,KEMX20260322_194620_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_194620_V06,32.343333333333334,-110.72333333333333,4.176666666666667,4176.666666666667,-1.6666666666666667,True
k7uaz_20260322,KEMX,2026-03-22T19:53:25Z,KEMX20260322_195325_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_195325_V06,32.34759259259259,-110.68472222222222,4.701296296296296,4701.2962962962965,5.416666666666667,True
k7uaz_20260322,KEMX,2026-03-22T20:00:31Z,KEMX20260322_200031_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_200031_V06,32.34443703703704,-110.65158888888888,5.2535185185185185,5253.518518518518,12.516666666666667,True
k7uaz_20260322,KEMX,2026-03-22T20:07:36Z,KEMX20260322_200736_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_200736_V06,32.34128888888889,-110.61853333333333,5.804444444444444,5804.444444444444,19.6,True
k7uaz_20260322,KEMX,2026-03-22T20:14:42Z,KEMX20260322_201442_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_201442_V06,32.33813333333333,-110.58539999999999,6.3566666666666665,6356.666666666667,26.7,True
k7uaz_20260322,KEMX,2026-03-22T20:21:35Z,KEMX20260322_202135_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_202135_V06,32.33507407407408,-110.55327777777778,6.892037037037037,6892.037037037037,33.583333333333336,True
k7uaz_20260322,KEMX,2026-03-22T20:28:40Z,KEMX20260322_202840_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_202840_V06,32.33192592592593,-110.52022222222222,7.442962962962962,7442.962962962963,40.666666666666664,True
k7uaz_20260322,KEMX,2026-03-22T20:35:45Z,KEMX20260322_203545_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_203545_V06,32.32877777777778,-110.48716666666667,7.993888888888889,7993.888888888889,-42.25,True
k7uaz_20260322,KEMX,2026-03-22T20:42:51Z,KEMX20260322_204251_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_204251_V06,32.32562222222222,-110.45403333333333,8.546111111111111,8546.111111111111,-35.15,True
k7uaz_20260322,KEMX,2026-03-22T20:49:55Z,KEMX20260322_204955_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_204955_V06,32.32248148148148,-110.42105555555555,9.095740740740741,9095.74074074074,-28.083333333333332,True
k7uaz_20260322,KEMX,2026-03-22T20:57:01Z,KEMX20260322_205701_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_205701_V06,32.31932592592593,-110.38792222222223,9.647962962962962,9647.962962962964,-20.983333333333334,True
k7uaz_20260322,KEMX,2026-03-22T21:04:07Z,KEMX20260322_210407_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_210407_V06,32.31617037037037,-110.35478888888889,10.200185185185184,10200.185185185184,-13.883333333333333,True
k7uaz_20260322,KEMX,2026-03-22T21:11:05Z,KEMX20260322_211105_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_211105_V06,32.31307407407407,-110.32227777777778,10.742037037037036,10742.037037037036,-6.916666666666667,True
k7uaz_20260322,KEMX,2026-03-22T21:18:05Z,KEMX20260322_211805_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_211805_V06,32.31,-110.28933333333335,11.281333333333333,11281.333333333334,0.08333333333333333,True
k7uaz_20260322,KEMX,2026-03-22T21:25:04Z,KEMX20260322_212504_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_212504_V06,32.31,-110.23346666666666,11.393066666666666,11393.066666666668,-2.933333333333333,True
k7uaz_20260322,KEMX,2026-03-22T21:31:58Z,KEMX20260322_213158_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_213158_V06,32.294133333333335,-110.17826666666666,11.559,11559.0,3.966666666666667,True
k7uaz_20260322,KEMX,2026-03-22T21:38:52Z,KEMX20260322_213852_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_213852_V06,32.27,-110.13,11.74,11740.0,0.8666666666666667,True
k7uaz_20260322,KEMX,2026-03-22T21:45:50Z,KEMX20260322_214550_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_214550_V06,32.27,-110.13,11.74,11740.0,-2.1666666666666665,True
k7uaz_20260322,KEMX,2026-03-22T21:52:49Z,KEMX20260322_215249_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_215249_V06,32.27,-110.08665,11.759266666666667,11759.266666666666,4.816666666666666,True
k7uaz_20260322,KEMX,2026-03-22T21:59:43Z,KEMX20260322_215943_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_215943_V06,32.27,-110.02626666666667,11.776566666666666,11776.566666666668,1.7166666666666666,True
k7uaz_20260322,KEMX,2026-03-22T22:06:36Z,KEMX20260322_220636_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_220636_V06,32.27,-109.9712,11.7628,11762.8,-1.4,True
k7uaz_20260322,KEMX,2026-03-22T22:13:30Z,KEMX20260322_221330_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_221330_V06,32.248,-109.916,11.892,11892.0,-4.5,True
k7uaz_20260322,KEMX,2026-03-22T22:20:24Z,KEMX20260322_222024_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_222024_V06,32.23,-109.8584,11.9472,11947.2,2.4,True
k7uaz_20260322,KEMX,2026-03-22T22:27:18Z,KEMX20260322_222718_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_222718_V06,32.23,-109.7963,11.795399999999999,11795.4,-0.7,True
k7uaz_20260322,KEMX,2026-03-22T22:34:11Z,KEMX20260322_223411_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_223411_V06,32.23,-109.79,11.78,11780.0,6.183333333333334,False
k7uaz_20260322,KEMX,2026-03-22T22:41:05Z,KEMX20260322_224105_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_224105_V06,32.23,-109.79,11.78,11780.0,13.083333333333334,False
k7uaz_20260322,KEMX,2026-03-22T22:47:59Z,KEMX20260322_224759_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_224759_V06,32.23,-109.79,11.78,11780.0,19.983333333333334,False
k7uaz_20260322,KEMX,2026-03-22T22:54:53Z,KEMX20260322_225453_V06,cases/k7uaz_20260322/nexrad/KEMX/raw/KEMX20260322_225453_V06,32.23,-109.79,11.78,11780.0,26.883333333333333,False
